,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,class-5,class-6,class-7,class-8,class-9,drifts_alerts
29,15000,0.0,0.0,0.0,0.4666666666666667,0.06382978723404255,0.0851063829787234,0.0,0.0,0.1323529411764706,0.0,0.4098360655737705,0
30,15500,0.0,0.0,0.0,0.5,0.0,0.07272727272727272,0.01818181818181818,0.0,0.0784313725490196,0.0,0.39361702127659576,0
31,16000,0.0,0.0,0.0,0.4787234042553192,0.06521739130434782,0.05454545454545454,0.0,0.0,0.1,0.0,0.39705882352941174,0
32,16500,0.0,0.0,0.0,0.4935064935064935,0.017543859649122806,0.06666666666666667,0.05084745762711865,0.0,0.11940298507462686,0.02040816326530612,0.3815789473684211,0
33,17000,0.0,0.0,0.0,0.4880952380952381,0.0,0.15384615384615385,0.0,0.0,0.14285714285714285,0.016666666666666666,0.42696629213483145,0
34,17500,0.0,0.0,0.0,0.4909090909090909,0.0,0.1,0.017543859649122806,0.0,0.11764705882352941,0.043478260869565216,0.4166666666666667,0
35,18000,0.0,0.0,0.0,0.4878048780487805,0.0392156862745098,0.07142857142857142,0.0,0.0,0.08333333333333333,0.0,0.4270833333333333,0
36,18500,0.0,0.0,0.0,0.4883720930232558,0.0,0.06976744186046512,0.0392156862745098,0.0,0.1111111111111111,0.03389830508474576,0.46,0
37,19000,0.0,0.0,0.0,0.47619047619047616,0.05263157894736842,0.09230769230769231,0.014925373134328358,0.0,0.07272727272727272,0.0,0.44155844155844154,0
38,19500,0.0,0.0,0.0,0.47959183673469385,0.0,0.12280701754385964,0.03636363636363636,0.0,0.0967741935483871,0.0,0.43243243243243246,0
39,20000,0.0,0.0,0.0,0.47674418604651164,0.018518518518518517,0.08823529411764706,0.0,0.0,0.140625,0.0,0.375,0
40,20500,0.0,0.0,0.0,0.4727272727272727,0.018518518518518517,0.08333333333333333,0.038461538461538464,0.0,0.05660377358490566,0.017857142857142856,0.40963855421686746,0
41,21000,0.0,0.0,0.0,0.4838709677419355,0.09090909090909091,0.07407407407407407,0.03571428571428571,0.0,0.16666666666666666,0.0,0.4175824175824176,0
42,21500,0.0,0.0,0.0,0.48514851485148514,0.03773584905660377,0.05172413793103448,0.023255813953488372,0.0,0.11764705882352941,0.0,0.4444444444444444,0
43,22000,0.0,0.0,0.0,0.4945054945054945,0.058823529411764705,0.07936507936507936,0.03278688524590164,0.0,0.10909090909090909,0.0,0.44594594594594594,0
44,22500,0.0,0.0,0.0,0.4827586206896552,0.05357142857142857,0.07407407407407407,0.05128205128205128,0.0,0.0784313725490196,0.0,0.4329896907216495,0
45,23000,0.0,0.0,0.0,0.4742268041237113,0.04,0.08333333333333333,0.05263157894736842,0.0,0.15254237288135594,0.0,0.44680851063829785,0
46,23500,0.0,0.0,0.0,0.4639175257731959,0.0392156862745098,0.06349206349206349,0.0,0.0,0.09615384615384616,0.018867924528301886,0.4411764705882353,0
47,24000,0.0,0.0,0.0,0.4675324675324675,0.05555555555555555,0.0,0.058823529411764705,0.0,0.18333333333333332,0.020833333333333332,0.43157894736842106,0
48,24500,0.0,0.0,0.0,0.475,0.038461538461538464,0.019230769230769232,0.022222222222222223,0.0,0.08064516129032258,0.030303030303030304,0.4246575342465753,0
49,25000,0.0,0.0,0.0,0.47115384615384615,0.017543859649122806,0.03125,0.024390243902439025,0.0,0.0851063829787234,0.01694915254237288,0.46808510638297873,1
50,25500,0.0,0.0,0.0,0.4788732394366197,0.04285714285714286,0.021739130434782608,0.0,0.0,0.07575757575757576,0.0,0.44554455445544555,0
51,26000,0.0,0.0,0.0,0.48,0.01818181818181818,0.017857142857142856,0.04,0.0,0.13793103448275862,0.04,0.4835164835164835,0
52,26500,0.0,0.0,0.0,0.4725274725274725,0.06153846153846154,0.03278688524590164,0.018518518518518517,0.0,0.12727272727272726,0.0196078431372549,0.44554455445544555,0
53,27000,0.0,0.0,0.0,0.4943820224719101,0.10204081632653061,0.0,0.05454545454545454,0.0,0.16071428571428573,0.03333333333333333,0.475,0
54,27500,0.0,0.0,0.0,0.4594594594594595,0.057692307692307696,0.038461538461538464,0.0,0.0,0.08888888888888889,0.0,0.46788990825688076,0
55,28000,0.0,0.0,0.0,0.48936170212765956,0.057692307692307696,0.08,0.0,0.0,0.11940298507462686,0.0,0.4722222222222222,0
