,idx,accuracy,gmean,class_0,class_1,class_2,class_3,class_4,drifts_alerts
150,75500,0.956,0.4884040520775606,0.4787234042553192,0.4876543209876543,0.4927536231884058,0.48756218905472637,0.4954954954954955,0
151,76000,0.964,0.49096475939325923,0.4885844748858447,0.5,0.48756218905472637,0.49246231155778897,0.48633879781420764,0
152,76500,0.96,0.489875133893719,0.49,0.49473684210526314,0.49222797927461137,0.48598130841121495,0.4864864864864865,0
153,77000,0.94,0.4842115892790994,0.49099099099099097,0.48427672955974843,0.49523809523809526,0.4797687861271676,0.47115384615384615,0
154,77500,0.948,0.48651678667544984,0.4898989898989899,0.4818181818181818,0.4888888888888889,0.47928994082840237,0.49282296650717705,0
155,78000,0.958,0.48904169526745633,0.49246231155778897,0.480225988700565,0.4946808510638298,0.4931506849315068,0.48484848484848486,0
156,78500,0.952,0.4869688547150238,0.49777777777777776,0.477124183006536,0.4885057471264368,0.4830917874396135,0.4885844748858447,0
157,79000,0.946,0.48608205752235834,0.49411764705882355,0.47619047619047616,0.48760330578512395,0.4947916666666667,0.47802197802197804,0
158,79500,0.968,0.4919374900808529,0.4959016393442623,0.4968152866242038,0.49019607843137253,0.4945054945054945,0.4824120603015075,0
159,80000,0.956,0.4884489516304794,0.480225988700565,0.4842105263157895,0.4897959183673469,0.4975369458128079,0.49065420560747663,0
160,80500,0.564,0.19244991764376848,0.48823529411764705,0.03508771929824561,0.4789473684210526,0.06796116504854369,0.47342995169082125,0
161,81000,0.672,0.3615818373409998,0.48295454545454547,0.27350427350427353,0.4807692307692308,0.2097902097902098,0.4639175257731959,0
162,81500,0.68,0.3615448207652456,0.47738693467336685,0.3103448275862069,0.49238578680203043,0.184,0.4602272727272727,0
163,82000,0.742,0.39945636002324686,0.48333333333333334,0.39634146341463417,0.49261083743842365,0.22535211267605634,0.4782608695652174,0
164,82500,0.786,0.4147920872307319,0.49206349206349204,0.3780487804878049,0.49528301886792453,0.2692307692307692,0.495,0
165,83000,0.796,0.4244745332278534,0.4729064039408867,0.45652173913043476,0.47953216374269003,0.2781954887218045,0.4784688995215311,0
166,83500,0.836,0.4507825751814726,0.48095238095238096,0.45263157894736844,0.49019607843137253,0.3614457831325301,0.48258706467661694,0
167,84000,0.918,0.4783630002178233,0.489247311827957,0.46551724137931033,0.48623853211009177,0.46798029556650245,0.48333333333333334,0
168,84500,0.93,0.48206580487533485,0.4900990099009901,0.4788732394366197,0.4945054945054945,0.45918367346938777,0.4885057471264368,0
169,85000,0.91,0.47504117362241766,0.4898989898989899,0.48514851485148514,0.4926829268292683,0.43333333333333335,0.47674418604651164,0
170,85500,0.898,0.4727894352974426,0.4895833333333333,0.4666666666666667,0.49065420560747663,0.43902439024390244,0.48,0
171,86000,0.944,0.4853229945100875,0.48847926267281105,0.4876543209876543,0.49514563106796117,0.46596858638743455,0.4898989898989899,0
172,86500,0.93,0.48147762010640344,0.48717948717948717,0.48677248677248675,0.4946808510638298,0.4581005586592179,0.48148148148148145,0
173,87000,0.914,0.47737347104778505,0.49074074074074076,0.47305389221556887,0.4972677595628415,0.4411764705882353,0.48677248677248675,0
174,87500,0.938,0.48314406403818844,0.49261083743842365,0.4876847290640394,0.49537037037037035,0.45901639344262296,0.4819277108433735,0
175,88000,0.938,0.4841990043972073,0.4946236559139785,0.4861111111111111,0.489247311827957,0.46534653465346537,0.4861878453038674,0
176,88500,0.964,0.49097609031859385,0.48936170212765956,0.4939759036144578,0.49473684210526314,0.4792626728110599,0.4977578475336323,0
177,89000,0.948,0.4869078638731855,0.48333333333333334,0.483695652173913,0.49019607843137253,0.48484848484848486,0.4925373134328358,0
178,89500,0.954,0.4879425592717989,0.4951923076923077,0.49230769230769234,0.4918032786885246,0.4745762711864407,0.4861111111111111,0
179,90000,0.946,0.48565244429663484,0.4950980392156863,0.49029126213592233,0.49,0.46703296703296704,0.48633879781420764,0
180,90500,0.964,0.4906538059387694,0.489247311827957,0.4951923076923077,0.49748743718592964,0.47668393782383417,0.494949494949495,0
181,91000,0.96,0.4898265702063914,0.4975609756097561,0.48292682926829267,0.4973544973544973,0.47959183673469385,0.4919786096256685,0
182,91500,0.964,0.49074453828882764,0.48823529411764705,0.4892703862660944,0.5,0.48756218905472637,0.4887640449438202,0
183,92000,0.968,0.4919525805843393,0.5,0.4830917874396135,0.5,0.4816753926701571,0.4953271028037383,0
184,92500,0.952,0.48747272345862946,0.4913294797687861,0.48936170212765956,0.49214659685863876,0.4748603351955307,0.4898785425101215,0
185,93000,0.942,0.48448311467323346,0.49572649572649574,0.48,0.49444444444444446,0.46808510638297873,0.4846938775510204,0
186,93500,0.958,0.48907469518848246,0.49246231155778897,0.4808743169398907,0.4950980392156863,0.49029126213592233,0.48677248677248675,0
187,94000,0.964,0.49013474979739624,0.49056603773584906,0.49047619047619045,0.49760765550239233,0.4794520547945205,0.4927536231884058,0
188,94500,0.95,0.48739421711199965,0.4972677595628415,0.4898989898989899,0.49732620320855614,0.47150259067357514,0.48148148148148145,0
189,95000,0.952,0.4877057784655239,0.4830917874396135,0.48314606741573035,0.4976303317535545,0.48058252427184467,0.4943181818181818,0
190,95500,0.956,0.4886122388540907,0.4869109947643979,0.49079754601226994,0.4951923076923077,0.47715736040609136,0.49321266968325794,0
191,96000,0.958,0.4892739160369188,0.4885844748858447,0.4887640449438202,0.49261083743842365,0.48717948717948717,0.489247311827957,0
192,96500,0.968,0.49184754859132745,0.4925373134328358,0.4946808510638298,0.5,0.48847926267281105,0.483695652173913,0
193,97000,0.956,0.4875516274904721,0.49777777777777776,0.4779874213836478,0.49282296650717705,0.4764705882352941,0.4930875576036866,0
194,97500,0.966,0.4909607140753401,0.495,0.48878923766816146,0.4972375690607735,0.4764705882352941,0.4976303317535545,0
195,98000,0.972,0.4930496461691221,0.49246231155778897,0.49171270718232046,0.5,0.48372093023255813,0.4975124378109453,0
196,98500,0.97,0.4923667812587522,0.4954954954954955,0.49044585987261147,0.5,0.48058252427184467,0.4955357142857143,0
197,99000,0.948,0.485699161039965,0.48823529411764705,0.4896907216494845,0.4979757085020243,0.4666666666666667,0.4864864864864865,0
198,99500,0.964,0.49078316724185833,0.49173553719008267,0.4968152866242038,0.4975609756097561,0.48044692737430167,0.48756218905472637,0
199,100000,0.966,0.49133410743341965,0.49171270718232046,0.49214659685863876,0.495,0.48484848484848486,0.4930232558139535,0
