,idx,accuracy,gmean,class_0,class_1,class_2,class_3,class_4,drifts_alerts
57,29000,0.192,0.1189383139042907,0.07720588235294118,0.1743119266055046,0.01694915254237288,0.42391304347826086,0.24615384615384617,0
58,29500,0.178,0.0,0.06474820143884892,0.19469026548672566,0.0,0.38461538461538464,0.20588235294117646,0
59,30000,0.148,0.0,0.060714285714285714,0.14035087719298245,0.0,0.35526315789473684,0.23333333333333334,0
60,30500,0.154,0.0,0.052830188679245285,0.19130434782608696,0.0,0.375,0.18032786885245902,0
61,31000,0.148,0.0,0.03787878787878788,0.13513513513513514,0.0,0.41379310344827586,0.23214285714285715,0
62,31500,0.132,0.0,0.04727272727272727,0.1391304347826087,0.0,0.3582089552238806,0.20967741935483872,0
63,32000,0.152,0.0,0.03409090909090909,0.15,0.0,0.3764705882352941,0.2702702702702703,0
64,32500,0.152,0.0,0.05508474576271186,0.112,0.0,0.3764705882352941,0.18681318681318682,0
65,33000,0.152,0.105828839028306,0.05474452554744526,0.15384615384615385,0.01818181818181818,0.3684210526315789,0.23529411764705882,0
66,33500,0.152,0.0,0.047058823529411764,0.15748031496062992,0.0,0.38271604938271603,0.20634920634920634,0
67,34000,0.154,0.1073219945050336,0.045454545454545456,0.17272727272727273,0.027777777777777776,0.40476190476190477,0.16129032258064516,0
68,34500,0.168,0.0,0.0703125,0.1440677966101695,0.0,0.3684210526315789,0.24705882352941178,0
69,35000,0.142,0.0,0.032,0.14173228346456693,0.0,0.38636363636363635,0.23404255319148937,0
70,35500,0.144,0.0,0.04132231404958678,0.13953488372093023,0.0,0.375,0.16176470588235295,0
71,36000,0.162,0.0,0.055350553505535055,0.19327731092436976,0.0,0.3977272727272727,0.16326530612244897,0
72,36500,0.16,0.0,0.058823529411764705,0.144,0.0,0.4,0.24193548387096775,0
73,37000,0.17,0.0,0.06299212598425197,0.1322314049586777,0.0,0.4158415841584158,0.1774193548387097,0
74,37500,0.174,0.0,0.06691449814126393,0.2222222222222222,0.0,0.3888888888888889,0.17105263157894737,0
75,38000,0.148,0.0,0.0648854961832061,0.12598425196850394,0.0,0.3380281690140845,0.23943661971830985,0
76,38500,0.158,0.0,0.06048387096774194,0.15966386554621848,0.0,0.36666666666666664,0.1791044776119403,0
77,39000,0.144,0.0,0.06130268199233716,0.12698412698412698,0.0,0.3333333333333333,0.24561403508771928,0
78,39500,0.158,0.0,0.04580152671755725,0.2288135593220339,0.0,0.3787878787878788,0.19230769230769232,0
79,40000,0.17,0.0,0.07352941176470588,0.13131313131313133,0.0,0.4,0.18181818181818182,0
80,40500,0.32,0.0,0.06818181818181818,0.47692307692307695,0.0,0.4,0.1746031746031746,0
81,41000,0.31,0.0,0.025,0.4861111111111111,0.0,0.38961038961038963,0.19718309859154928,0
82,41500,0.294,0.0,0.045283018867924525,0.4739583333333333,0.0,0.40625,0.11627906976744186,0
83,42000,0.304,0.0,0.056451612903225805,0.47465437788018433,0.0,0.328125,0.208955223880597,0
84,42500,0.296,0.0,0.03787878787878788,0.4898989898989899,0.0,0.3783783783783784,0.18840579710144928,0
85,43000,0.292,0.0,0.06415094339622641,0.4887640449438202,0.0,0.35526315789473684,0.20270270270270271,0
86,43500,0.308,0.0,0.034482758620689655,0.48223350253807107,0.0,0.3925233644859813,0.16666666666666666,0
87,44000,0.328,0.0,0.04780876494023904,0.4956140350877193,0.0,0.39705882352941174,0.19047619047619047,0
88,44500,0.282,0.0,0.040145985401459854,0.48205128205128206,0.0,0.37333333333333335,0.16,0
89,45000,0.326,0.0,0.046153846153846156,0.46788990825688076,0.0,0.4375,0.23728813559322035,0
90,45500,0.312,0.0,0.06463878326996197,0.485,0.0,0.3939393939393939,0.23529411764705882,0
91,46000,0.284,0.0,0.05925925925925926,0.489247311827957,0.0,0.358974358974359,0.1206896551724138,0
92,46500,0.272,0.0,0.03474903474903475,0.46551724137931033,0.0,0.3894736842105263,0.14516129032258066,0
93,47000,0.298,0.0,0.027450980392156862,0.4900990099009901,0.0,0.4186046511627907,0.12962962962962962,0
94,47500,0.276,0.0,0.043010752688172046,0.48663101604278075,0.0,0.38235294117647056,0.16981132075471697,0
95,48000,0.29,0.0,0.05904059040590406,0.4846938775510204,0.0,0.373134328358209,0.15,0
96,48500,0.31,0.0,0.05907172995780591,0.4835680751173709,0.0,0.3375,0.15492957746478872,0
97,49000,0.268,0.0,0.034482758620689655,0.48554913294797686,0.0,0.3614457831325301,0.18333333333333332,0
