,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,drifts_alerts
100,50500,0.4903662784367042,0.4977973568281938,0.497737556561086,0.48633879781420764,0.48,0.49019607843137253,0
101,51000,0.4903422571938622,0.4947916666666667,0.5,0.4926829268292683,0.4976303317535545,0.46733668341708545,0
102,51500,0.49014152397899763,0.4909090909090909,0.4975609756097561,0.48677248677248675,0.48936170212765956,0.4861878453038674,0
103,52000,0.48943872567900093,0.49390243902439024,0.49732620320855614,0.49130434782608695,0.4835680751173709,0.48128342245989303,0
104,52500,0.4910294156867538,0.495,0.4955357142857143,0.48823529411764705,0.49504950495049505,0.48148148148148145,0
105,53000,0.4911805642599694,0.49344978165938863,0.49489795918367346,0.49222797927461137,0.4918918918918919,0.4835164835164835,0
106,53500,0.49289489469169867,0.4975609756097561,0.5,0.4931506849315068,0.4973821989528796,0.47674418604651164,0
107,54000,0.48724318283296114,0.4878048780487805,0.4945054945054945,0.49246231155778897,0.48223350253807107,0.4793814432989691,0
108,54500,0.4922116735526013,0.49065420560747663,0.5,0.4973544973544973,0.4835680751173709,0.4896551724137931,0
109,55000,0.49192314652512337,0.5,0.497737556561086,0.49,0.48633879781420764,0.4857142857142857,0
110,55500,0.48908692970365975,0.49444444444444446,0.4975845410628019,0.48255813953488375,0.4930875576036866,0.47804878048780486,0
111,56000,0.4909316450111138,0.4970414201183432,0.4976303317535545,0.49261083743842365,0.4838709677419355,0.483695652173913,0
112,56500,0.489752193419835,0.4879518072289157,0.4976958525345622,0.4838709677419355,0.49142857142857144,0.48792270531400966,0
113,57000,0.4911321814652405,0.5,0.4885057471264368,0.49107142857142855,0.489010989010989,0.48717948717948717,0
114,57500,0.4901521788525026,0.49748743718592964,0.4930232558139535,0.48663101604278075,0.4860335195530726,0.4876847290640394,0
115,58000,0.4923614840233124,0.49732620320855614,0.4947916666666667,0.4891304347826087,0.49344978165938863,0.48717948717948717,0
116,58500,0.49128761967164436,0.4950980392156863,0.49732620320855614,0.48868778280542985,0.49230769230769234,0.48314606741573035,0
117,59000,0.49234686437019215,0.49444444444444446,0.4977973568281938,0.4941860465116279,0.4978165938864629,0.4777777777777778,0
118,59500,0.49174203455813115,0.494949494949495,0.4953271028037383,0.48863636363636365,0.49047619047619045,0.48936170212765956,0
119,60000,0.4923945099090357,0.49746192893401014,0.4972375690607735,0.49099099099099097,0.4925373134328358,0.4838709677419355,0
120,60500,0.2002709452689929,0.20535714285714285,0.14728682170542637,0.13157894736842105,0.16666666666666666,0.4857142857142857,0
121,61000,0.4017439696886925,0.463855421686747,0.2892561983471074,0.37058823529411766,0.4792626728110599,0.43915343915343913,0
122,61500,0.46839519525268547,0.467005076142132,0.45652173913043476,0.4816753926701571,0.48756218905472637,0.4502923976608187,0
123,62000,0.4633525545914074,0.46511627906976744,0.4791666666666667,0.48514851485148514,0.49074074074074076,0.4025157232704403,0
124,62500,0.46193571359773833,0.46368715083798884,0.4656084656084656,0.48292682926829267,0.47513812154696133,0.4245810055865922,0
125,63000,0.46880594332621267,0.46798029556650245,0.453551912568306,0.48295454545454547,0.4864864864864865,0.45408163265306123,0
126,63500,0.47496969354568147,0.4784688995215311,0.4876847290640394,0.4866666666666667,0.4854368932038835,0.4385026737967914,0
