,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,class-5,class-6,class-7,class-8,class-9,drifts_alerts
28,14500,0.45336450724419797,0.5,0.4782608695652174,0.4827586206896552,0.44,0.4155844155844156,0.4673913043478261,0.4583333333333333,0.49504950495049505,0.42857142857142855,0.38235294117647056,0
29,15000,0.44887391277268973,0.48672566371681414,0.494949494949495,0.4606741573033708,0.45,0.4342105263157895,0.4661016949152542,0.4772727272727273,0.4824561403508772,0.41304347826086957,0.34545454545454546,0
30,15500,0.45748548858159027,0.5,0.49514563106796117,0.48484848484848486,0.40963855421686746,0.4574468085106383,0.47572815533980584,0.4722222222222222,0.4891304347826087,0.4270833333333333,0.3804347826086957,0
31,16000,0.46606247698854275,0.5,0.49166666666666664,0.4842105263157895,0.4691358024691358,0.44680851063829785,0.47959183673469385,0.4578313253012048,0.4953271028037383,0.43010752688172044,0.4142857142857143,0
32,16500,0.4557840183147043,0.5,0.4943820224719101,0.48,0.42857142857142855,0.4473684210526316,0.4766355140186916,0.45263157894736844,0.4778761061946903,0.4418604651162791,0.37333333333333335,0
33,17000,0.4742880279145212,0.4915254237288136,0.49514563106796117,0.47560975609756095,0.5,0.4634146341463415,0.4745762711864407,0.4819277108433735,0.5,0.4158415841584158,0.45161290322580644,1
34,17500,0.47469461902098886,0.49074074074074076,0.5,0.46153846153846156,0.4956521739130435,0.4857142857142857,0.4766355140186916,0.47435897435897434,0.48863636363636365,0.4358974358974359,0.4424778761061947,0
35,18000,0.4773531950377339,0.5,0.5,0.4939759036144578,0.5,0.49019607843137253,0.4819277108433735,0.4645669291338583,0.47619047619047616,0.4659090909090909,0.40860215053763443,0
36,18500,0.4788004525690218,0.5,0.49206349206349204,0.47619047619047616,0.4788732394366197,0.4936708860759494,0.4787234042553192,0.4583333333333333,0.4954954954954955,0.45714285714285713,0.46,0
37,19000,0.47458159399109595,0.5,0.4883720930232558,0.47619047619047616,0.5,0.45871559633027525,0.4634146341463415,0.45,0.5,0.48,0.4342105263157895,0
38,19500,0.4748141919800421,0.5,0.49166666666666664,0.4742268041237113,0.5,0.4845360824742268,0.47,0.4647887323943662,0.4954954954954955,0.4305555555555556,0.4424778761061947,0
39,20000,0.4735980004255859,0.49382716049382713,0.49504950495049505,0.4642857142857143,0.5,0.46551724137931033,0.4666666666666667,0.47126436781609193,0.49074074074074076,0.47058823529411764,0.4230769230769231,0
40,20500,0.4803680241250726,0.49504950495049505,0.5,0.48214285714285715,0.5,0.4823529411764706,0.45652173913043476,0.48148148148148145,0.4897959183673469,0.49074074074074076,0.43023255813953487,0
41,21000,0.48088175338130523,0.5,0.5,0.49473684210526314,0.48717948717948717,0.45652173913043476,0.4857142857142857,0.46956521739130436,0.4943820224719101,0.47,0.4536082474226804,0
42,21500,0.4801862566565904,0.5,0.49019607843137253,0.48,0.5,0.47115384615384615,0.46835443037974683,0.4742268041237113,0.4943820224719101,0.4691358024691358,0.45652173913043476,0
43,22000,0.48067996126630025,0.5,0.4935064935064935,0.4772727272727273,0.49473684210526314,0.4774774774774775,0.4778761061946903,0.47413793103448276,0.5,0.4766355140186916,0.4383561643835616,0
44,22500,0.47161212208608555,0.5,0.5,0.4690265486725664,0.5,0.4444444444444444,0.4714285714285714,0.46078431372549017,0.4891304347826087,0.4266666666666667,0.46078431372549017,0
45,23000,0.4776742341370583,0.5,0.4954954954954955,0.49,0.49473684210526314,0.4634146341463415,0.4807692307692308,0.4634146341463415,0.4897959183673469,0.46835443037974683,0.43478260869565216,0
46,23500,0.47779993159763234,0.49523809523809526,0.5,0.49514563106796117,0.5,0.4537037037037037,0.48,0.4673913043478261,0.4891304347826087,0.46938775510204084,0.43283582089552236,0
47,24000,0.47766862188322873,0.49504950495049505,0.49056603773584906,0.4810126582278481,0.49,0.4752475247524752,0.4782608695652174,0.45918367346938777,0.4948453608247423,0.4659090909090909,0.4489795918367347,0
48,24500,0.48353062808150776,0.5,0.49107142857142855,0.49193548387096775,0.4897959183673469,0.49,0.4942528735632184,0.4421052631578947,0.4818181818181818,0.47540983606557374,0.48148148148148145,0
49,25000,0.47973940827406475,0.49504950495049505,0.4927536231884058,0.48598130841121495,0.4954954954954955,0.46551724137931033,0.4805194805194805,0.4631578947368421,0.5,0.4774774774774775,0.4444444444444444,0
50,25500,0.47916501822925617,0.49038461538461536,0.5,0.4861111111111111,0.5,0.47058823529411764,0.4634146341463415,0.46153846153846156,0.49166666666666664,0.46875,0.46153846153846156,0
51,26000,0.4868735437167316,0.5,0.5,0.49514563106796117,0.5,0.48598130841121495,0.4838709677419355,0.4608695652173913,0.494949494949495,0.4838709677419355,0.4659090909090909,0
52,26500,0.47891545029702814,0.5,0.49411764705882355,0.4838709677419355,0.5,0.4636363636363636,0.4752475247524752,0.47435897435897434,0.49473684210526314,0.4791666666666667,0.42857142857142855,0
53,27000,0.48136652748969716,0.494949494949495,0.5,0.47058823529411764,0.4942528735632184,0.4700854700854701,0.48514851485148514,0.47126436781609193,0.5,0.46788990825688076,0.46153846153846156,0
54,27500,0.48373427113148887,0.5,0.4942528735632184,0.48717948717948717,0.5,0.4845360824742268,0.4945054945054945,0.44565217391304346,0.4875,0.4888888888888889,0.45794392523364486,0
55,28000,0.4755158467637872,0.4939759036144578,0.49514563106796117,0.4782608695652174,0.5,0.4588235294117647,0.4838709677419355,0.46226415094339623,0.49137931034482757,0.44871794871794873,0.44660194174757284,0
56,28500,0.48119168563761616,0.5,0.49504950495049505,0.4864864864864865,0.4861111111111111,0.46825396825396826,0.47126436781609193,0.47,0.5,0.4823529411764706,0.45454545454545453,0
57,29000,0.4834047817021451,0.5,0.4880952380952381,0.4909090909090909,0.49122807017543857,0.4883720930232558,0.4880952380952381,0.46788990825688076,0.49557522123893805,0.45977011494252873,0.4659090909090909,0
58,29500,0.48440421324338573,0.49473684210526314,0.5,0.4782608695652174,0.5,0.4691358024691358,0.4835164835164835,0.47692307692307695,0.5,0.4845360824742268,0.4588235294117647,0
59,30000,0.48385744850282536,0.5,0.5,0.4897959183673469,0.49382716049382713,0.48514851485148514,0.5,0.46296296296296297,0.4942528735632184,0.45054945054945056,0.46511627906976744,0
60,30500,0.0,0.0,0.023809523809523808,0.49295774647887325,0.4864864864864865,0.4731182795698925,0.4845360824742268,0.10526315789473684,0.5,0.06666666666666667,0.018867924528301886,1
61,31000,0.0,0.0,0.06,0.48863636363636365,0.49382716049382713,0.4864864864864865,0.494949494949495,0.031746031746031744,0.49514563106796117,0.09433962264150944,0.0,0
62,31500,0.0,0.0,0.43529411764705883,0.475,0.5,0.4787234042553192,0.4845360824742268,0.07272727272727272,0.5,0.06557377049180328,0.05128205128205128,0
63,32000,0.0,0.0,0.4731182795698925,0.4777777777777778,0.49038461538461536,0.4819277108433735,0.48739495798319327,0.08620689655172414,0.47706422018348627,0.125,0.018518518518518517,0
64,32500,0.0,0.0,0.44565217391304346,0.4819277108433735,0.5,0.4444444444444444,0.49504950495049505,0.038461538461538464,0.5,0.020833333333333332,0.08196721311475409,0
65,33000,0.0,0.0,0.48,0.49038461538461536,0.5,0.48148148148148145,0.4895833333333333,0.10638297872340426,0.49038461538461536,0.02040816326530612,0.09230769230769231,0
66,33500,0.0,0.0,0.46017699115044247,0.49038461538461536,0.48484848484848486,0.47297297297297297,0.5,0.08571428571428572,0.4939759036144578,0.057971014492753624,0.21568627450980393,0
67,34000,0.0,0.0,0.47572815533980584,0.4942528735632184,0.49473684210526314,0.45652173913043476,0.4745762711864407,0.11475409836065574,0.5,0.10869565217391304,0.2714285714285714,0
68,34500,0.0,0.0,0.47058823529411764,0.48739495798319327,0.5,0.4725274725274725,0.5,0.14705882352941177,0.4946236559139785,0.09615384615384616,0.34375,0
69,35000,0.3740805359218708,0.3055555555555556,0.4845360824742268,0.4772727272727273,0.49122807017543857,0.4823529411764706,0.4830508474576271,0.22857142857142856,0.4946236559139785,0.16666666666666666,0.352112676056338,1
70,35500,0.41019488230269663,0.4642857142857143,0.47,0.5,0.49514563106796117,0.47413793103448276,0.48936170212765956,0.2631578947368421,0.49166666666666664,0.21568627450980393,0.3855421686746988,0
71,36000,0.3982994773453641,0.4864864864864865,0.4909090909090909,0.48,0.5,0.48695652173913045,0.4883720930232558,0.23076923076923078,0.4791666666666667,0.16666666666666666,0.4,0
72,36500,0.425702053007644,0.48936170212765956,0.49504950495049505,0.48148148148148145,0.4909090909090909,0.48,0.4880952380952381,0.2857142857142857,0.4891304347826087,0.2564102564102564,0.4065934065934066,0
73,37000,0.4251243980018032,0.48484848484848486,0.4727272727272727,0.4827586206896552,0.4939759036144578,0.48,0.5,0.27586206896551724,0.5,0.2647058823529412,0.4025974025974026,0
74,37500,0.4470012453198377,0.5,0.4943820224719101,0.47619047619047616,0.49586776859504134,0.4782608695652174,0.4897959183673469,0.375,0.49514563106796117,0.3225806451612903,0.3888888888888889,0
75,38000,0.45079634378970035,0.4946236559139785,0.46236559139784944,0.49504950495049505,0.5,0.4725274725274725,0.47674418604651164,0.3563218390804598,0.49038461538461536,0.35384615384615387,0.43956043956043955,0
76,38500,0.46034810579621804,0.5,0.4854368932038835,0.4782608695652174,0.5,0.4883720930232558,0.49019607843137253,0.3829787234042553,0.5,0.3614457831325301,0.4444444444444444,1
77,39000,0.45458387096255837,0.49523809523809526,0.4852941176470588,0.5,0.49514563106796117,0.49230769230769234,0.4945054945054945,0.35294117647058826,0.5,0.3375,0.4367816091954023,0
78,39500,0.4655383670501884,0.49504950495049505,0.47115384615384615,0.4936708860759494,0.4956521739130435,0.48598130841121495,0.4794520547945205,0.4175824175824176,0.5,0.39361702127659576,0.4375,0
79,40000,0.46177705049254625,0.5,0.4835164835164835,0.49038461538461536,0.5,0.4909090909090909,0.48863636363636365,0.39080459770114945,0.4943820224719101,0.36,0.4457831325301205,0
80,40500,0.4703179404561394,0.49,0.4691358024691358,0.48623853211009177,0.5,0.46875,0.4845360824742268,0.4266666666666667,0.49557522123893805,0.4117647058823529,0.4791666666666667,0
81,41000,0.4668088890489262,0.5,0.4803921568627451,0.5,0.49137931034482757,0.4642857142857143,0.494949494949495,0.4125,0.49107142857142855,0.42696629213483145,0.4189189189189189,0
82,41500,0.4709275196393394,0.5,0.4842105263157895,0.4909090909090909,0.5,0.4666666666666667,0.47058823529411764,0.43010752688172044,0.49473684210526314,0.4358974358974359,0.4431818181818182,0
83,42000,0.4730769880668641,0.5,0.47863247863247865,0.4777777777777778,0.5,0.4897959183673469,0.4868421052631579,0.4268292682926829,0.4953271028037383,0.42857142857142855,0.45454545454545453,0
84,42500,0.4755130288909781,0.4864864864864865,0.4897959183673469,0.5,0.49523809523809526,0.48717948717948717,0.48672566371681414,0.44086021505376344,0.5,0.43617021276595747,0.4393939393939394,0
85,43000,0.4809479053106646,0.4953271028037383,0.4838709677419355,0.4936708860759494,0.5,0.4791666666666667,0.4875,0.4838709677419355,0.49038461538461536,0.43529411764705883,0.4639175257731959,0
86,43500,0.4741962261366007,0.49523809523809526,0.4782608695652174,0.48314606741573035,0.5,0.4782608695652174,0.49056603773584906,0.4639175257731959,0.49504950495049505,0.4318181818181818,0.4318181818181818,0
87,44000,0.4781959673797365,0.5,0.49504950495049505,0.4954954954954955,0.49504950495049505,0.4818181818181818,0.4725274725274725,0.44871794871794873,0.5,0.4444444444444444,0.4536082474226804,0
88,44500,0.4656292886326381,0.4819277108433735,0.48936170212765956,0.4782608695652174,0.4939759036144578,0.4827586206896552,0.5,0.45263157894736844,0.49,0.4074074074074074,0.3942307692307692,0
