,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,drifts_alerts
80,40500,0.09595097780340996,0.36486486486486486,0.4143646408839779,0.00980392156862745,0.07407407407407407,0.07407407407407407,0
81,41000,0.0,0.31333333333333335,0.4473684210526316,0.0,0.045871559633027525,0.09615384615384616,0
82,41500,0.11264603353322966,0.3409090909090909,0.4223300970873786,0.0380952380952381,0.06481481481481481,0.05102040816326531,0
83,42000,0.09838027620159964,0.37579617834394907,0.3742690058479532,0.02197802197802198,0.0380952380952381,0.0782608695652174,0
84,42500,0.09023697696468773,0.3669064748201439,0.4025157232704403,0.010101010101010102,0.06060606060606061,0.0661764705882353,0
85,43000,0.09307547333253925,0.358695652173913,0.43125,0.010869565217391304,0.07339449541284404,0.05660377358490566,0
86,43500,0.1254226585549092,0.38414634146341464,0.3870967741935484,0.02857142857142857,0.08035714285714286,0.09090909090909091,0
87,44000,0.0,0.3793103448275862,0.37790697674418605,0.0,0.060240963855421686,0.037383177570093455,0
88,44500,0.0,0.3591549295774648,0.3625,0.0,0.07207207207207207,0.09016393442622951,0
89,45000,0.08665988249464637,0.3684210526315789,0.3825503355704698,0.009345794392523364,0.045454545454545456,0.08163265306122448,0
90,45500,0.1179010020987402,0.3660130718954248,0.4195804195804196,0.018691588785046728,0.07142857142857142,0.1111111111111111,0
91,46000,0.08237314691524147,0.3825136612021858,0.3825503355704698,0.009615384615384616,0.0660377358490566,0.04081632653061224,0
92,46500,0.11447419260964835,0.4069767441860465,0.36666666666666664,0.02,0.05128205128205128,0.12844036697247707,0
93,47000,0.0,0.43147208121827413,0.3880597014925373,0.0,0.052083333333333336,0.043478260869565216,0
94,47500,0.0,0.3780487804878049,0.4031413612565445,0.0,0.044444444444444446,0.044642857142857144,0
95,48000,0.12551970630887208,0.4161849710982659,0.3591549295774648,0.020618556701030927,0.08943089430894309,0.11304347826086956,0
96,48500,0.09766151143030274,0.40106951871657753,0.3360655737704918,0.011111111111111112,0.1,0.059322033898305086,0
97,49000,0.10840109240248463,0.4013605442176871,0.36774193548387096,0.0234375,0.05,0.08653846153846154,0
98,49500,0.09768139251121637,0.4039408866995074,0.3629032258064516,0.01904761904761905,0.050505050505050504,0.06306306306306306,0
99,50000,0.12137328744693769,0.41025641025641024,0.36774193548387096,0.019230769230769232,0.09821428571428571,0.09243697478991597,0
100,50500,0.09837673069809715,0.4213197969543147,0.37988826815642457,0.020833333333333332,0.060240963855421686,0.045871559633027525,0
101,51000,0.10813605017673066,0.4012345679012346,0.3125,0.018867924528301886,0.05357142857142857,0.11666666666666667,0
102,51500,0.09961309371510405,0.41361256544502617,0.3522012578616352,0.01020408163265306,0.06796116504854369,0.0970873786407767,0
103,52000,0.09613877624690897,0.40714285714285714,0.3237410071942446,0.01680672268907563,0.07563025210084033,0.049019607843137254,0
104,52500,0.09341882944383528,0.44505494505494503,0.3352941176470588,0.011363636363636364,0.07272727272727272,0.057692307692307696,0
105,53000,0.0975237132286219,0.43414634146341463,0.34868421052631576,0.010101010101010102,0.09615384615384616,0.06,0
106,53500,0.10206142656297545,0.4340659340659341,0.35668789808917195,0.017699115044247787,0.04950495049504951,0.08163265306122448,0
107,54000,0.1246864830461124,0.4101123595505618,0.35664335664335667,0.028846153846153848,0.07272727272727272,0.09821428571428571,0
108,54500,0.100630998753716,0.41397849462365593,0.3192771084337349,0.020618556701030927,0.05982905982905983,0.06329113924050633,0
109,55000,0.11594893512498186,0.41496598639455784,0.3546511627906977,0.019230769230769232,0.08737864077669903,0.0847457627118644,0
110,55500,0.11759815017254323,0.42038216560509556,0.34177215189873417,0.02197802197802198,0.08333333333333333,0.08547008547008547,0
111,56000,0.119376038016175,0.4444444444444444,0.3614457831325301,0.037383177570093455,0.058823529411764705,0.06862745098039216,0
112,56500,0.12794871158401694,0.43333333333333335,0.3393939393939394,0.05084745762711865,0.05319148936170213,0.08620689655172414,0
113,57000,0.100847882787434,0.450261780104712,0.3046875,0.008695652173913044,0.08823529411764706,0.0990990990990991,0
114,57500,0.11321266584151823,0.4318181818181818,0.31875,0.030303030303030304,0.0707070707070707,0.06306306306306306,0
115,58000,0.0745173697520392,0.46285714285714286,0.2971014492753623,0.010526315789473684,0.03333333333333333,0.047619047619047616,0
116,58500,0.11817014921814535,0.44324324324324327,0.3037037037037037,0.02586206896551724,0.10810810810810811,0.061224489795918366,0
117,59000,0.09979517531485803,0.44171779141104295,0.27388535031847133,0.02247191011235955,0.041666666666666664,0.08737864077669903,0
118,59500,0.08837192316157225,0.40828402366863903,0.29411764705882354,0.01098901098901099,0.05309734513274336,0.07692307692307693,0
119,60000,0.0765457737465047,0.4375,0.2288135593220339,0.017391304347826087,0.03773584905660377,0.04,0
120,60500,0.0,0.0,0.009009009009009009,0.09174311926605505,0.010416666666666666,0.10743801652892562,0
121,61000,0.0,0.0,0.0,0.10084033613445378,0.0423728813559322,0.05357142857142857,0
122,61500,0.021029515633123195,0.009433962264150943,0.0196078431372549,0.07476635514018691,0.009615384615384616,0.030927835051546393,0
123,62000,0.0,0.0,0.0196078431372549,0.10344827586206896,0.009009009009009009,0.0594059405940594,0
124,62500,0.03525532379285572,0.010309278350515464,0.028846153846153848,0.09401709401709402,0.030612244897959183,0.06363636363636363,0
125,63000,0.0,0.0,0.0,0.07142857142857142,0.05,0.05309734513274336,0
126,63500,0.0,0.0,0.037037037037037035,0.10465116279069768,0.018518518518518517,0.045454545454545456,0
127,64000,0.02995896806236987,0.010416666666666666,0.010752688172043012,0.058823529411764705,0.05982905982905983,0.061224489795918366,0
128,64500,0.0,0.0,0.0,0.07142857142857142,0.05405405405405406,0.043010752688172046,0
129,65000,0.0,0.0,0.0,0.07079646017699115,0.0,0.031914893617021274,0
130,65500,0.0,0.0,0.011494252873563218,0.10655737704918032,0.01680672268907563,0.07142857142857142,0
131,66000,0.0,0.008771929824561403,0.0,0.11206896551724138,0.038461538461538464,0.06481481481481481,0
132,66500,0.0,0.0,0.0,0.12037037037037036,0.03,0.042735042735042736,0
133,67000,0.0,0.0,0.0,0.05102040816326531,0.008547008547008548,0.06796116504854369,0
134,67500,0.0,0.0,0.0,0.08333333333333333,0.049019607843137254,0.022727272727272728,0
135,68000,0.0,0.01020408163265306,0.0,0.07920792079207921,0.0603448275862069,0.021052631578947368,0
136,68500,0.0,0.0,0.0,0.11926605504587157,0.017543859649122806,0.07377049180327869,0
137,69000,0.0,0.0,0.0,0.12222222222222222,0.05555555555555555,0.009708737864077669,0
138,69500,0.0,0.0,0.0,0.0970873786407767,0.021052631578947368,0.034782608695652174,0
139,70000,0.0,0.009708737864077669,0.0,0.09009009009009009,0.0297029702970297,0.06930693069306931,0
140,70500,0.0,0.0,0.0,0.09009009009009009,0.02912621359223301,0.047619047619047616,0
141,71000,0.0,0.0,0.0,0.10377358490566038,0.028037383177570093,0.030927835051546393,0
142,71500,0.0,0.0,0.0,0.10619469026548672,0.0380952380952381,0.041237113402061855,0
143,72000,0.0,0.0,0.0,0.13592233009708737,0.10619469026548672,0.03636363636363636,0
144,72500,0.0,0.022222222222222223,0.0,0.10091743119266056,0.03125,0.05925925925925926,0
145,73000,0.0,0.008403361344537815,0.0,0.18018018018018017,0.0380952380952381,0.047619047619047616,0
146,73500,0.0,0.00980392156862745,0.0,0.1206896551724138,0.009615384615384616,0.038461538461538464,0
147,74000,0.0,0.0,0.0,0.11764705882352941,0.04878048780487805,0.037383177570093455,0
148,74500,0.0,0.0,0.0,0.14545454545454545,0.037383177570093455,0.06722689075630252,0
149,75000,0.0,0.0,0.0,0.171875,0.03669724770642202,0.09090909090909091,0
150,75500,0.0,0.0,0.0,0.10256410256410256,0.06306306306306306,0.034482758620689655,0
151,76000,0.0,0.0,0.0,0.14166666666666666,0.05714285714285714,0.010526315789473684,0
152,76500,0.0,0.0,0.0,0.14035087719298245,0.04310344827586207,0.05,0
153,77000,0.0,0.0,0.0,0.19083969465648856,0.031914893617021274,0.02654867256637168,0
154,77500,0.0,0.0,0.0,0.12380952380952381,0.011494252873563218,0.05309734513274336,0
155,78000,0.0,0.0,0.0,0.12844036697247707,0.05084745762711865,0.05555555555555555,0
156,78500,0.0,0.0,0.0,0.13592233009708737,0.03571428571428571,0.034782608695652174,0
157,79000,0.0,0.011235955056179775,0.0,0.10714285714285714,0.04040404040404041,0.05,0
158,79500,0.0,0.0,0.0,0.11965811965811966,0.08737864077669903,0.09565217391304348,2
159,80000,0.0,0.0,0.0,0.1968503937007874,0.056074766355140186,0.04424778761061947,0
160,80500,0.0,0.008695652173913044,0.0,0.12149532710280374,0.08235294117647059,0.037037037037037035,0
161,81000,0.0,0.0,0.0,0.18110236220472442,0.03636363636363636,0.03636363636363636,0
162,81500,0.0,0.0,0.0,0.1415929203539823,0.058823529411764705,0.06060606060606061,0
163,82000,0.0,0.0,0.0,0.12030075187969924,0.043478260869565216,0.03,0
164,82500,0.0,0.0,0.0,0.1553398058252427,0.05555555555555555,0.04854368932038835,0
165,83000,0.0,0.008547008547008548,0.0,0.125,0.06,0.050505050505050504,0
166,83500,0.0,0.009615384615384616,0.0,0.15267175572519084,0.030303030303030304,0.03225806451612903,0
167,84000,0.0,0.009433962264150943,0.0,0.12173913043478261,0.04672897196261682,0.08181818181818182,0
168,84500,0.0,0.0,0.0,0.14414414414414414,0.02654867256637168,0.06329113924050633,0
169,85000,0.0,0.0,0.0,0.14285714285714285,0.050505050505050504,0.03571428571428571,0
170,85500,0.0,0.010869565217391304,0.0,0.1834862385321101,0.07563025210084033,0.044642857142857144,0
171,86000,0.0,0.011627906976744186,0.0,0.14166666666666666,0.042735042735042736,0.0594059405940594,0
172,86500,0.0,0.0,0.0,0.1450381679389313,0.08247422680412371,0.04504504504504504,0
173,87000,0.0,0.009433962264150943,0.0,0.15555555555555556,0.041237113402061855,0.047619047619047616,1
174,87500,0.0,0.0,0.0,0.2,0.08,0.045871559633027525,0
175,88000,0.0,0.010526315789473684,0.0,0.21666666666666667,0.072,0.038461538461538464,0
176,88500,0.0,0.009615384615384616,0.0,0.20422535211267606,0.0660377358490566,0.0707070707070707,0
177,89000,0.0,0.0,0.0,0.17142857142857143,0.06504065040650407,0.030927835051546393,0
178,89500,0.0,0.0196078431372549,0.0,0.21739130434782608,0.06140350877192982,0.030303030303030304,0
179,90000,0.0,0.0,0.0,0.2206896551724138,0.04672897196261682,0.030303030303030304,0
180,90500,0.0,0.0,0.0,0.20155038759689922,0.06315789473684211,0.04716981132075472,0
181,91000,0.0,0.0,0.0,0.216,0.07216494845360824,0.05785123966942149,0
182,91500,0.0,0.0,0.00909090909090909,0.2116788321167883,0.0673076923076923,0.0449438202247191,0
183,92000,0.0,0.0,0.0,0.1320754716981132,0.07407407407407407,0.043859649122807015,0
184,92500,0.0,0.0,0.0,0.14423076923076922,0.06976744186046512,0.04950495049504951,1
185,93000,0.0,0.0,0.0,0.2426470588235294,0.1111111111111111,0.03759398496240601,2
186,93500,0.0,0.0,0.0,0.20149253731343283,0.09900990099009901,0.036036036036036036,0
187,94000,0.0,0.0,0.0,0.2571428571428571,0.07017543859649122,0.02247191011235955,0
188,94500,0.0,0.0,0.0,0.22018348623853212,0.045454545454545456,0.03225806451612903,0
189,95000,0.0,0.0,0.008547008547008548,0.20714285714285716,0.01904761904761905,0.06521739130434782,0
190,95500,0.0,0.0,0.010416666666666666,0.2265625,0.045454545454545456,0.028846153846153848,0
191,96000,0.0,0.0,0.0,0.23404255319148937,0.09174311926605505,0.01020408163265306,0
192,96500,0.0,0.0,0.0,0.2589928057553957,0.03418803418803419,0.05825242718446602,0
193,97000,0.0,0.0,0.0,0.21379310344827587,0.05714285714285714,0.037383177570093455,0
194,97500,0.0,0.00980392156862745,0.0,0.2713178294573643,0.09,0.04854368932038835,0
195,98000,0.0,0.0,0.0,0.21739130434782608,0.08737864077669903,0.02830188679245283,0
196,98500,0.0,0.0,0.0,0.2396694214876033,0.10619469026548672,0.056,0
197,99000,0.0,0.0,0.0,0.2033898305084746,0.09615384615384616,0.008264462809917356,0
198,99500,0.0,0.0,0.0,0.23741007194244604,0.07216494845360824,0.02631578947368421,0
199,100000,0.0,0.011235955056179775,0.0,0.2876712328767123,0.07339449541284404,0.04310344827586207,3
